transaction_id,account_number,accused_id,amount,transaction_date,transaction_type,counterparty_account,flagged,flag_reason
1,SBIN79786819,1,23145,2024-09-11,credit,SBIN95642035,False,
2,SBIN79786819,1,99055,2024-10-25,credit,SBIN26346394,False,
3,SBIN55285947,2,48803,2023-10-29,debit,SBIN65196875,False,
4,SBIN55285947,2,20348,2024-04-09,debit,SBIN93134088,False,
5,SBIN34148004,3,85278,2023-03-17,debit,SBIN98128100,True,Large transaction above threshold
6,SBIN34148004,3,16854,2024-02-02,debit,SBIN69853349,False,
7,SBIN34148004,3,16244,2023-09-29,credit,SBIN65196875,False,
8,SBIN34148004,3,115994,2024-09-16,debit,SBIN19120357,True,Large transaction above threshold
9,SBIN34148004,3,47277,2024-05-18,credit,SBIN93134088,False,
10,SBIN52046364,4,142223,2024-09-20,credit,SBIN19120357,False,
11,SBIN52046364,4,116257,2023-02-05,credit,SBIN83499313,False,
12,SBIN52046364,4,18958,2023-09-14,debit,SBIN14569008,False,
13,SBIN83499313,5,130969,2023-01-01,credit,SBIN93134088,True,Large transaction above threshold
14,SBIN83499313,5,102862,2023-12-04,debit,SBIN17634560,True,Large transaction above threshold
15,SBIN11419753,6,135604,2024-05-17,debit,SBIN98128100,False,
16,SBIN11419753,6,114809,2023-03-13,credit,SBIN89743930,False,
17,SBIN11137651,7,101274,2024-05-08,credit,SBIN90448089,False,
18,SBIN11137651,7,149199,2023-12-08,debit,SBIN23946199,False,
19,SBIN19120357,8,14968,2024-10-24,credit,SBIN93134088,False,
20,SBIN19120357,8,96275,2023-03-24,debit,SBIN80499776,False,
21,SBIN19120357,8,76510,2024-07-21,credit,SBIN11419753,False,
22,SBIN19120357,8,101206,2024-12-13,debit,SBIN23112905,False,
23,SBIN19120357,8,28488,2024-12-06,debit,SBIN93134088,False,
24,SBIN11605433,9,22746,2024-10-09,debit,SBIN26346394,False,
25,SBIN11605433,9,50166,2023-01-26,credit,SBIN11137651,True,Large transaction above threshold
26,SBIN11605433,9,128749,2024-07-07,debit,SBIN39101720,True,Large transaction above threshold
27,SBIN11605433,9,131489,2024-04-05,credit,SBIN90448089,False,
28,SBIN11605433,9,10210,2023-02-27,debit,SBIN80499776,False,
29,SBIN65196875,10,106801,2024-10-31,debit,SBIN39101720,True,Large transaction above threshold
30,SBIN65196875,10,141156,2023-08-27,credit,SBIN14569008,True,Large transaction above threshold
31,SBIN23112905,11,37617,2024-10-31,credit,SBIN48023482,False,
32,SBIN23112905,11,124027,2023-02-16,credit,SBIN13181023,False,
33,SBIN80499776,12,4265,2024-10-09,credit,SBIN11419753,False,
34,SBIN80499776,12,81066,2024-04-12,credit,SBIN52046364,False,
35,SBIN80499776,12,17266,2023-04-19,credit,SBIN90448089,False,
36,SBIN23946199,13,58321,2024-03-12,debit,SBIN11137651,True,Large transaction above threshold
37,SBIN23946199,13,105884,2024-08-12,credit,SBIN22340150,True,Large transaction above threshold
38,SBIN23946199,13,84802,2023-08-07,credit,SBIN39101720,False,
39,SBIN23946199,13,45968,2023-03-06,credit,SBIN23112905,False,
40,SBIN23946199,13,72299,2023-06-22,debit,SBIN57179735,True,Large transaction above threshold
41,SBIN69853349,14,115492,2023-02-11,credit,SBIN14569008,True,Large transaction above threshold
42,SBIN69853349,14,26705,2024-10-09,debit,SBIN39101720,False,
43,SBIN69853349,14,41854,2024-05-13,credit,SBIN79786819,False,
44,SBIN57179735,15,2393,2023-04-02,debit,SBIN11419753,False,
45,SBIN57179735,15,109610,2024-05-02,credit,SBIN39101720,False,
46,SBIN39449560,16,38009,2023-10-05,debit,SBIN93134088,False,
47,SBIN39449560,16,108511,2024-09-17,credit,SBIN11419753,True,Large transaction above threshold
48,SBIN39449560,16,47686,2024-05-26,credit,SBIN17634560,False,
49,SBIN48023482,17,91687,2023-08-30,credit,SBIN35914696,False,
50,SBIN48023482,17,31303,2023-04-08,debit,SBIN43808923,False,
51,SBIN48023482,17,141985,2024-10-03,credit,SBIN57179735,False,
52,SBIN48023482,17,72963,2023-06-02,debit,SBIN52046364,True,Large transaction above threshold
53,SBIN43808923,18,46722,2024-11-17,credit,SBIN11419753,False,
54,SBIN43808923,18,14663,2024-01-08,debit,SBIN93134088,False,
55,SBIN43808923,18,55442,2024-09-23,debit,SBIN23112905,False,
56,SBIN43808923,18,11855,2023-02-23,credit,SBIN52046364,False,
57,SBIN43808923,18,41930,2023-01-30,debit,SBIN39101720,False,
58,SBIN35914696,19,19075,2023-08-29,debit,SBIN26346394,False,
59,SBIN35914696,19,85951,2024-11-24,debit,SBIN89743930,False,
60,SBIN14569008,20,29370,2023-08-22,credit,SBIN23112905,False,
61,SBIN14569008,20,62659,2023-07-24,debit,SBIN95642035,False,
62,SBIN14569008,20,58345,2024-05-11,credit,SBIN35914696,True,Large transaction above threshold
63,SBIN13181023,21,38495,2024-09-16,debit,SBIN11137651,False,
64,SBIN13181023,21,47177,2024-01-18,credit,SBIN23946199,False,
65,SBIN13181023,21,120493,2024-01-03,debit,SBIN93134088,False,
66,SBIN13181023,21,53508,2024-12-09,credit,SBIN55285947,True,Large transaction above threshold
67,SBIN13181023,21,74058,2024-04-21,debit,SBIN95642035,True,Large transaction above threshold
68,SBIN93134088,22,45379,2023-12-18,credit,SBIN98128100,False,
69,SBIN93134088,22,77874,2024-10-15,credit,SBIN39101720,False,
70,SBIN93134088,22,145401,2024-02-26,debit,SBIN34148004,False,
71,SBIN93134088,22,57239,2024-04-18,debit,SBIN90448089,False,
72,SBIN93134088,22,4302,2024-03-14,credit,SBIN89743930,False,
73,SBIN22340150,23,86298,2024-08-28,credit,SBIN19120357,False,
74,SBIN22340150,23,1831,2023-02-15,credit,SBIN69853349,False,
75,SBIN22340150,23,123878,2023-02-04,debit,SBIN48023482,False,
76,SBIN17634560,24,126137,2023-04-11,debit,SBIN22340150,False,
77,SBIN17634560,24,130336,2023-01-13,debit,SBIN43808923,True,Large transaction above threshold
78,SBIN17634560,24,57649,2023-09-02,credit,SBIN65196875,True,Large transaction above threshold
79,SBIN17634560,24,4675,2024-11-16,debit,SBIN39449560,False,
80,SBIN17634560,24,42915,2024-04-15,credit,SBIN22340150,False,
81,SBIN89743930,25,122072,2024-12-21,debit,SBIN95642035,False,
82,SBIN89743930,25,48982,2024-01-15,debit,SBIN39101720,False,
83,SBIN89743930,25,857,2024-10-04,credit,SBIN95642035,False,
84,SBIN89743930,25,101393,2024-06-27,credit,SBIN23112905,False,
85,SBIN89743930,25,78249,2024-12-15,credit,SBIN11605433,False,
86,SBIN98128100,26,88500,2024-06-11,debit,SBIN55285947,False,
87,SBIN98128100,26,14016,2024-01-28,debit,SBIN52046364,False,
88,SBIN39101720,27,11214,2024-01-11,credit,SBIN80499776,False,
89,SBIN39101720,27,146983,2024-12-27,credit,SBIN43808923,False,
90,SBIN39101720,27,36782,2023-09-02,credit,SBIN23112905,False,
91,SBIN39101720,27,125934,2024-08-17,credit,SBIN89743930,False,
92,SBIN39101720,27,59597,2023-10-01,debit,SBIN26346394,True,Large transaction above threshold
93,SBIN90448089,28,14776,2024-01-17,debit,SBIN34148004,False,
94,SBIN90448089,28,119096,2023-05-06,debit,SBIN48023482,False,
95,SBIN90448089,28,139935,2023-10-27,debit,SBIN43808923,False,
96,SBIN90448089,28,97007,2023-03-09,credit,SBIN22340150,False,
97,SBIN95642035,29,23387,2024-02-05,credit,SBIN34148004,False,
98,SBIN95642035,29,76095,2023-04-22,credit,SBIN34148004,False,
99,SBIN95642035,29,72836,2024-05-23,credit,SBIN83499313,True,Large transaction above threshold
100,SBIN95642035,29,54044,2023-01-24,debit,SBIN13181023,False,
101,SBIN95642035,29,109692,2023-05-16,debit,SBIN43808923,False,
102,SBIN26346394,30,110634,2023-01-22,debit,SBIN13181023,False,
103,SBIN26346394,30,50061,2023-08-26,debit,SBIN90448089,True,Large transaction above threshold
104,SBIN26346394,30,108422,2024-10-23,debit,SBIN13181023,False,
105,SBIN26346394,30,127940,2024-06-26,debit,SBIN22340150,False,
